id,name,url
8461,Tanzpädagoge/-pädagogin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8461
8478,Tanzwissenschaftler/in UNI,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8478
1488,Tapezierer/in beim Theater,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1488
111,Tarifspezialist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=111
10735,Tatortreiniger/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10735
7625,Tauchlehrer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7625
3195,Taxichauffeur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3195
2417,TCS-Patrouilleur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2417
11529,Teamleiter/in (alle Branchen),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11529
7168,Teamleiter/in in sozialen und sozialmedizinischen Organisationen BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7168
3965,Teamleiter/in Kundenservice BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3965
162,Technical Consultant,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=162
8191,Technical Designer/in (Fashion),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8191
10494,Techniker/in Audio Video BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10494
2777,Techniker/in Galvanotechnik (Deutschland),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2777
8067,Techniker/in HF Bauplanung,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8067
10342,Techniker/in HF Grossanlagenbetrieb,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10342
8195,Techniker/in HF Telekommunikation,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8195
8195,Techniker/in HF Telematik,https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=8195
11265,Techniker/in HF Unternehmensprozesse (Logistik),https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=11265
10720,Techniker/in in Finanzmarktoperationen BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10720
4850,Technikredaktor/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4850
10273,Technische/r Beschlägespezialist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10273
3197,Technische/r Kaufmann/-frau BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3197
7828,Technische/r Kontrolleur/in SBB Cargo,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7828
1490,Technische/r Leiter/in (Theater),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1490
2360,Technische/r Leiter/in Bodenbeläge,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2360
5283,Technische/r Leiter/in Seilbahnen,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5283
5340,Technische/r Leiter/in Skilifte,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5340
3632,Technische/r Modellbauer/in (veraltete Bezeichnung),https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=3632
6614,Technische/r Sterilisationsassistent/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6614
4726,Technische/r Verkaufsberater/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4726
2886,Technischer Supporter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2886
4063,Technologiespezialist/in Textil BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4063
3781,Techno-Polygraf/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3781
4069,Telematiker/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4069
4035,Telematik-Projektleiter/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4035
8310,Telematik-Spezialist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8310
5652,Terminal Manager/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5652
7894,Terminologe/-login,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7894
11850,Textil- und Bekleidungstechniker/in HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11850
8079,Textil- und Fashionmanager/in HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8079
3207,Textil- und Verfahrenstechniker/in HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3207
11831,Textile Care Spezialist/in STF & VST,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11831
10990,Textilkaufmann/-frau,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10990
8504,Textilpraktiker/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8504
7053,Textiltechnologe/-login EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7053
1513,Theaterautor/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=1513
5487,Theaterkritiker/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5487
3855,Theatermaler/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3855
6125,Theatermaschinist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6125
3940,Theaterpädagoge/-pädagogin FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3940
3893,Theaterregisseur/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3893
7616,Theaterschneider/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7616
11708,Theologe/-login UNI,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11708
11493,Therapeut/in Rhythmische Massage,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11493
6712,Therapiehundeführer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6712
111,Ticketing Agent,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=111
7107,Tierarzt/-ärztin UNI,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7107
5319,Tierheilpraktiker/in / Tierhomöopath/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5319
3873,Tiermedizinische/r Praxisassistent/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3873
3975,Tierpfleger/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3975
7686,Tierphysiotherapeut/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7686
8440,Tierpsychologische/r Berater/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8440
6754,Tonassistent/in (Film),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6754
5475,Tonmeister/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5475
3215,Tontechniker/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3215
7638,Tour Guide,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7638
120,Tourismusdirektor/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=120
3945,Tourismusfachmann/-frau HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3945
6898,Tourismus-Manager/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6898
928,Trachtenschneider/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=928
10701,Trainer/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10701
11341,Trainer/in Fitness und Bewegung,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11341
7818,Trainer/in Körper- und Bewegungsschulung,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7818
4841,Trainer/in Leistungssport BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4841
4842,Trainer/in Spitzensport HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4842
6648,Transportleiter/in (Theater),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6648
5218,Transportpolizist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5218
7548,Transportsanitäter/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7548
1033,Trauerbegleiter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1033
3792,Treuhänder/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3792
3793,Treuhandexperte/-expertin HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3793
6296,Tuina-Masseur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6296
10654,Türplaner/in VST/VSSM,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10654
6961,Türsteher/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6961
3782,Typograf/in für visuelle Kommunikation BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3782
11059,Übersetzer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11059
2961,Übersetzer/in FH/UNI,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2961
7847,Uhrenarbeiter/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7847
2709,Uhren-Konstrukteur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2709
3218,Uhrmacher/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3218
2734,Uhrmacher/in im Service après-vente / Service after sales,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2734
3089,Uhrmacher/in Produktion EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3089
6899,Uhrmachermeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6899
4912,Umweltberater/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4912
10770,Umweltbildner/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10770
10444,Umwelt-Erwachsenenbildner/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10444
11712,Umweltingenieur/in ETH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11712
3328,Umweltingenieur/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3328
2466,Umweltschutzbeauftragte/r (chemische und pharmazeutische Industrie),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2466
457,Underwriter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=457
8517,Unterhaltspraktiker/in EBA,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8517
7687,Unternehmensberater/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7687
8520,Untertitel-Redaktor/in / Respeaker/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8520
12057,User-Experience-Architekt/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=12057
6356,Velokurier/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6356
7986,Veranstaltungsfachmann/-frau EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7986
7418,Veranstaltungstechniker/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7418
10349,Verantwortliche/r Energieeffizienz,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10349
10703,Verbandsfunktionär/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10703
10000,Vereinsmanager/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10000
4043,Vergolder/in-Einrahmer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=4043
5130,Verkäufer/in / Detailhandelsangestellte/r (veraltete Bezeichnung),https://www.berufsberatung.ch/dyn/show/1900?lang=de&id=5130
5796,Verkaufsberater/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5796
2120,Verkaufsberater/in Metzgerei/Charcuterie,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2120
198,"Verkaufsberater/in Sanitär, Heizung, Lüftung, Klima",https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=198
3305,Verkaufsfachmann/-frau BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3305
1295,Verkaufsingenieur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1295
2940,Verkaufsleiter/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2940
1610,Verkaufstrainer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1610
3954,Verkehrsexperte/-expertin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3954
7577,Verkehrsingenieur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7577
6876,Verkehrsinstruktor/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6876
1828,Verkehrslehrer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1828
11554,Verleger/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11554
3882,Vermittler/in von Kunst und Design FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3882
10848,Vermögensberater/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10848
2955,Verpackungsdrucker/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2955
2999,Verpackungstechnologe/-login EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2999
458,Versicherungsberater/in Aussendienst,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=458
5632,Versicherungsberater/in Landwirtschaft,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5632
3249,Versicherungsfachmann/-frau BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3249
7552,Versicherungsvermittler/in VBV,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7552
7511,Versicherungswirtschafter/in HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7511
7496,Versuchsingenieur/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7496
1242,Versuchsmechaniker/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1242
7909,Verträger/in / Zusteller/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7909
10972,Verträgerchef/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10972
6104,Vertrauensarzt/-ärztin,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6104
10764,Verwaltungssekretär/in mbA (mit besonderen Aufgaben),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10764
7635,Veterinär Anästhesie Techniker/in VAT,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7635
8521,Video Assist Operator (VAO),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8521
3251,Video Editor,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3251
2121,Vieheinkäufer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2121
780,Viehhändler/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=780
12138,Visagist/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=12138
1598,Visual Merchandiser/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1598
9996,Visual Merchandiser/in Lifestyle STF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9996
3665,Visuelle/r Kommunikator/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3665
11710,Volkswirtschaftler/in UNI,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11710
3106,Vorarbeiter/in Stuckateur/in-Trockenbauer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3106
8229,Vorarbeiter/in Werkdienst,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8229
10655,"Vorarbeiter/in, Werkstattleiter/in Schreinerei",https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10655
2122,Waagmeister/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2122
7960,Wanderleiter/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7960
5007,Wasserwart/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5007
11537,Web Frontend Developer,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=11537
6734,Web Project Manager/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6734
2253,Web-Designer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2253
2593,Weibel/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2593
8465,Weinbautechniker/in HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8465
7564,Weinhändler/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7564
3680,Weintechnologe/-login EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3680
9551,Weintechnologiemeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9551
8202,Wellnesstherapeut/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8202
8236,Werbetechniker/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8236
1964,Werkjahrlehrer/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1964
5076,Werkmeister/in thermische Kehrichtverwertung,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5076
9640,Werkstatt- und Montageleiter/in Glas BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9640
233,Werkstattchef/in Sanitär/Heizung/Lüftung/Klima,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=233
1502,Werkstättenleiter/in (Theater),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=1502
9778,Werkstattkoordinator/in im Carrosseriegewerbe,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=9778
10275,Werkstattkoordinator/in im Industrie-Lackiergewerbe SVILM,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=10275
2481,Werkzeugkonstrukteur/in (Kunststoffindustrie),https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2481
3295,Wildhüter/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3295
2974,Winzer/in EFZ,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=2974
6687,Winzermeister/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6687
3735,Wirt/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3735
7277,Wirtschaftschemiker/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7277
8158,Wirtschaftsinformatiker/in BP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8158
3698,Wirtschaftsinformatiker/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3698
5125,Wirtschaftsinformatiker/in HF,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=5125
6108,Wirtschaftsinformatiker/in UNI,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6108
3265,Wirtschaftsingenieur/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3265
7555,Wirtschaftsjurist/in FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=7555
3260,Wirtschaftsprüfer/in HFP,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=3260
8420,Wirtschaftspsychologe/-login FH,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=8420
6110,Wirtschaftswissenschaftler/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6110
6113,Wissenschaftliche/r Bibliothekar/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6113
6116,Wissenschaftliche/r Mitarbeiter/in,https://www.berufsberatung.ch/dyn/show/1900?lang=de&idx=10000&id=6116
